trial,epoch,winRate,tieRate,lossRate,Defend,Defensive invade, Evasive invade, Hunt
16,2,0.25,0.65,0.1,0.0,0.0,0.0,1.0
16,4,0.325,0.0,0.675,0.0,1.0,0.0,0.0
16,6,0.0,0.925,0.075,1.0,0.0,0.0,0.0
16,8,0.175,0.775,0.05,0.0,0.0,0.0,1.0
16,10,0.175,0.825,0.0,0.0,0.0,0.0,1.0
16,12,0.325,0.675,0.0,0.0,0.0,0.0,1.0
16,14,0.225,0.725,0.05,0.0,0.0,0.0,1.0
16,16,0.1,0.8,0.1,0.0,0.0,0.0,1.0
16,18,0.225,0.775,0.0,0.0,0.0,0.0,1.0
16,20,0.225,0.775,0.0,0.0,0.0,0.0,1.0
16,22,0.225,0.775,0.0,0.0,0.0,0.0,1.0
16,24,0.225,0.725,0.05,0.0,0.0,0.0,1.0
16,26,0.375,0.6,0.025,0.0,0.0,0.0,1.0
16,28,0.3,0.675,0.025,0.0,0.0,0.0,1.0
16,30,0.2,0.725,0.075,0.0,0.0,0.0,1.0
16,32,0.25,0.7,0.05,0.0,0.0,0.0,1.0
16,34,0.05,0.85,0.1,0.0,0.0,0.0,1.0
16,36,0.3,0.675,0.025,0.0,0.0,0.0,1.0
16,38,0.2,0.775,0.025,0.0,0.0,0.0,1.0
16,40,0.125,0.8,0.075,0.0,0.0,0.0,1.0
16,42,0.225,0.775,0.0,0.0,0.0,0.0,1.0
16,44,0.25,0.75,0.0,0.0,0.0,0.0,1.0
16,46,0.25,0.75,0.0,0.0,0.0,0.0,1.0
16,48,0.175,0.8,0.025,0.0,0.0,0.0,1.0
16,50,0.175,0.75,0.075,0.0,0.0,0.0,1.0
17,0,0.15,0.0,0.85,0.0,0.0,1.0,0.0
17,2,0.0,0.875,0.125,1.0,0.0,0.0,0.0
17,4,0.525,0.0,0.475,0.0,1.0,0.0,0.0
17,6,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,8,0.375,0.0,0.625,0.0,1.0,0.0,0.0
17,10,0.25,0.0,0.75,0.0,1.0,0.0,0.0
17,12,0.425,0.0,0.575,0.0,1.0,0.0,0.0
17,14,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,16,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,18,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,20,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,22,0.325,0.0,0.675,0.0,1.0,0.0,0.0
17,24,0.25,0.0,0.75,0.0,1.0,0.0,0.0
17,26,0.25,0.0,0.75,0.0,1.0,0.0,0.0
17,28,0.225,0.0,0.775,0.0,1.0,0.0,0.0
17,30,0.325,0.0,0.675,0.0,1.0,0.0,0.0
17,32,0.25,0.0,0.75,0.0,1.0,0.0,0.0
17,34,0.425,0.0,0.575,0.0,1.0,0.0,0.0
17,36,0.325,0.0,0.675,0.0,1.0,0.0,0.0
17,38,0.325,0.0,0.675,0.0,1.0,0.0,0.0
17,40,0.375,0.0,0.625,0.0,1.0,0.0,0.0
17,42,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,44,0.25,0.0,0.75,0.0,1.0,0.0,0.0
17,46,0.35,0.0,0.65,0.0,1.0,0.0,0.0
17,48,0.3,0.0,0.7,0.0,1.0,0.0,0.0
17,50,0.25,0.0,0.75,0.0,1.0,0.0,0.0
18,0,0.0,0.95,0.05,1.0,0.0,0.0,0.0
18,2,0.05,0.0,0.95,0.0,0.0,1.0,0.0
18,4,0.0,0.875,0.125,1.0,0.0,0.0,0.0
18,6,0.2,0.75,0.05,0.0,0.0,0.0,1.0
18,8,0.15,0.775,0.075,0.0,0.0,0.0,1.0
18,10,0.2,0.8,0.0,0.0,0.0,0.0,1.0
18,12,0.2,0.75,0.05,0.0,0.0,0.0,1.0
18,14,0.2,0.775,0.025,0.0,0.0,0.0,1.0
18,16,0.25,0.75,0.0,0.0,0.0,0.0,1.0
18,18,0.275,0.725,0.0,0.0,0.0,0.0,1.0
18,20,0.175,0.775,0.05,0.0,0.0,0.0,1.0
18,22,0.125,0.825,0.05,0.0,0.0,0.0,1.0
18,24,0.125,0.85,0.025,0.0,0.0,0.0,1.0
18,26,0.15,0.8,0.05,0.0,0.0,0.0,1.0
18,28,0.175,0.75,0.075,0.0,0.0,0.0,1.0
18,30,0.125,0.825,0.05,0.0,0.0,0.0,1.0
18,32,0.25,0.725,0.025,0.0,0.0,0.0,1.0
18,34,0.225,0.725,0.05,0.0,0.0,0.0,1.0
18,36,0.325,0.65,0.025,0.0,0.0,0.0,1.0
18,38,0.275,0.675,0.05,0.0,0.0,0.0,1.0
18,40,0.225,0.725,0.05,0.0,0.0,0.0,1.0
18,42,0.225,0.775,0.0,0.0,0.0,0.0,1.0
18,44,0.225,0.725,0.05,0.0,0.0,0.0,1.0
18,46,0.125,0.825,0.05,0.0,0.0,0.0,1.0
18,48,0.175,0.8,0.025,0.0,0.0,0.0,1.0
18,50,0.1,0.875,0.025,0.0,0.0,0.0,1.0
19,0,0.375,0.0,0.625,0.0,1.0,0.0,0.0
19,2,0.0,0.925,0.075,1.0,0.0,0.0,0.0
19,4,0.075,0.0,0.925,0.0,0.0,1.0,0.0
19,6,0.0,0.9,0.1,1.0,0.0,0.0,0.0
19,8,0.275,0.675,0.05,0.0,0.0,0.0,1.0
19,10,0.125,0.0,0.875,0.0,1.0,0.0,0.0
19,12,0.25,0.75,0.0,0.0,0.0,0.0,1.0
19,14,0.35,0.0,0.65,0.0,1.0,0.0,0.0
19,16,0.325,0.0,0.675,0.0,1.0,0.0,0.0
19,18,0.4,0.0,0.6,0.0,1.0,0.0,0.0
19,20,0.25,0.0,0.75,0.0,1.0,0.0,0.0
19,22,0.375,0.0,0.625,0.0,1.0,0.0,0.0
19,24,0.35,0.0,0.65,0.0,1.0,0.0,0.0
19,26,0.375,0.0,0.625,0.0,1.0,0.0,0.0
19,28,0.35,0.0,0.65,0.0,1.0,0.0,0.0
19,30,0.25,0.0,0.75,0.0,1.0,0.0,0.0
19,32,0.25,0.0,0.75,0.0,1.0,0.0,0.0
19,34,0.25,0.0,0.75,0.0,1.0,0.0,0.0
19,36,0.325,0.0,0.675,0.0,1.0,0.0,0.0
19,38,0.25,0.0,0.75,0.0,1.0,0.0,0.0
19,40,0.175,0.0,0.825,0.0,1.0,0.0,0.0
19,42,0.4,0.0,0.6,0.0,1.0,0.0,0.0
19,44,0.3,0.0,0.7,0.0,1.0,0.0,0.0
19,46,0.225,0.0,0.775,0.0,1.0,0.0,0.0
19,48,0.4,0.0,0.6,0.0,1.0,0.0,0.0
19,50,0.0,0.9,0.1,1.0,0.0,0.0,0.0
20,0,0.1,0.85,0.05,0.0,2.774694783573807E-4,0.0,0.9997225305216426
20,2,0.0,0.825,0.175,1.0,0.0,0.0,0.0
20,4,0.0,0.7,0.3,1.0,0.0,0.0,0.0
20,6,0.3,0.0,0.7,0.0,0.0,1.0,0.0
20,8,0.0,0.725,0.275,1.0,0.0,0.0,0.0
20,10,0.0,0.7,0.3,1.0,0.0,0.0,0.0
20,12,0.0,0.7,0.3,1.0,0.0,0.0,0.0
20,14,0.0,0.7,0.3,1.0,0.0,0.0,0.0
20,16,0.0,0.8,0.2,1.0,0.0,0.0,0.0
20,18,0.0,0.675,0.325,1.0,0.0,0.0,0.0
20,20,0.0,0.7,0.3,1.0,0.0,0.0,0.0
20,22,0.0,0.725,0.275,1.0,0.0,0.0,0.0
20,24,0.0,0.725,0.275,1.0,0.0,0.0,0.0
20,26,0.0,0.825,0.175,1.0,0.0,0.0,0.0
20,28,0.0,0.7,0.3,1.0,0.0,0.0,0.0
20,30,0.0,0.65,0.35,1.0,0.0,0.0,0.0
20,32,0.0,0.725,0.275,1.0,0.0,0.0,0.0
