trial,epoch,winRate,tieRate
46,26,0.0,0.7
46,28,0.0,0.78
46,30,0.0,0.82
46,32,0.0,0.88
46,34,0.0,0.66
46,36,0.0,0.8
46,38,0.0,0.72
46,40,0.0,0.74
46,42,0.0,0.76
46,44,0.0,0.76
46,46,0.0,0.72
46,48,0.0,0.72
47,0,0.26,0.0
47,2,0.0,0.76
47,4,0.0,0.8
47,6,0.0,0.7
47,8,0.88,0.1
47,10,0.22,0.0
47,12,0.92,0.08
47,14,0.2,0.0
47,16,0.26,0.0
47,18,0.24,0.0
47,20,0.14,0.0
47,22,0.0,0.74
47,24,0.0,0.74
47,26,0.0,0.66
47,28,0.94,0.04
47,30,0.28,0.0
47,32,0.86,0.1
47,34,0.96,0.04
47,36,0.88,0.1
47,38,0.8,0.12
47,40,0.8,0.2
47,42,0.92,0.08
47,44,0.84,0.14
47,46,0.92,0.06
47,48,0.98,0.02
48,0,0.2,0.0
48,2,0.16,0.0
48,4,0.2,0.0
48,6,0.92,0.08
48,8,0.0,0.74
48,10,0.0,0.72
48,12,0.84,0.14
48,14,0.94,0.06
48,16,0.86,0.14
48,18,0.88,0.12
48,20,0.92,0.06
48,22,0.92,0.08
48,24,0.9,0.08
48,26,0.94,0.06
48,28,0.88,0.1
48,30,0.82,0.18
48,32,0.96,0.04
48,34,0.94,0.04
48,36,0.92,0.06
48,38,0.94,0.06
48,40,0.88,0.12
48,42,0.88,0.08
48,44,0.98,0.02
48,46,0.86,0.08
48,48,0.96,0.02
49,0,0.88,0.12
49,2,0.0,0.74
49,4,0.0,0.66
49,6,0.0,0.72
49,8,0.0,0.7
49,10,0.0,0.78
49,12,0.0,0.86
49,14,0.0,0.74
49,16,0.0,0.82
49,18,0.0,0.64
49,20,0.0,0.76
49,22,0.0,0.68
49,24,0.0,0.72
49,26,0.0,0.72
49,28,0.0,0.7
49,30,0.0,0.7
49,32,0.0,0.74
49,34,0.0,0.66
49,36,0.0,0.66
49,38,0.0,0.6
49,40,0.0,0.76
49,42,0.0,0.8
49,44,0.0,0.64
49,46,0.0,0.84
49,48,0.0,0.76
50,0,0.0,0.8
50,2,0.2,0.0
50,4,0.12,0.0
50,6,0.0,0.78
50,8,0.0,0.72
50,10,0.0,0.76
50,12,0.0,0.68
50,14,0.0,0.82
50,16,0.0,0.8
50,18,0.0,0.84
50,20,0.0,0.8
50,22,0.0,0.72
50,24,0.0,0.72
50,26,0.0,0.72
50,28,0.0,0.58
50,30,0.0,0.68
50,32,0.0,0.78
50,34,0.0,0.9
50,36,0.0,0.78
50,38,0.0,0.66
50,40,0.0,0.72
50,42,0.0,0.62
50,44,0.0,0.74
50,46,0.0,0.78
50,48,0.0,0.74
51,0,0.92,0.06
51,2,0.0,0.66
51,4,0.0,0.84
51,6,0.0,0.72
51,8,0.0,0.9
51,10,0.0,0.86
51,12,0.0,0.68
51,14,0.0,0.76
51,16,0.0,0.56
51,18,0.0,0.7
51,20,0.0,0.82
51,22,0.0,0.66
51,24,0.0,0.7
51,26,0.0,0.8
51,28,0.0,0.78
51,30,0.0,0.76
51,32,0.0,0.82
51,34,0.0,0.74
51,36,0.0,0.8
51,38,0.0,0.64
51,40,0.0,0.72
51,42,0.0,0.78
51,44,0.0,0.82
51,46,0.0,0.7
51,48,0.0,0.74
52,0,0.34,0.0
52,2,0.0,0.64
52,4,0.0,0.72
52,6,0.82,0.18
52,8,0.86,0.1
52,10,0.0,0.74
52,12,0.0,0.76
52,14,0.0,0.74
52,16,0.0,0.76
52,18,0.0,0.78
52,20,0.0,0.7
52,22,0.0,0.74
52,24,0.0,0.84
52,26,0.0,0.72
52,28,0.0,0.78
52,30,0.0,0.78
52,32,0.0,0.78
52,34,0.0,0.7
52,36,0.0,0.7
52,38,0.0,0.86
52,40,0.0,0.82
52,42,0.0,0.78
52,44,0.0,0.82
52,46,0.0,0.78
52,48,0.0,0.76
53,0,0.84,0.14
53,2,0.0,0.78
53,4,0.0,0.82
53,6,0.0,0.8
53,8,0.0,0.8
53,10,0.0,0.68
53,12,0.86,0.1
53,14,0.0,0.66
53,16,0.0,0.8
53,18,0.0,0.8
53,20,0.0,0.84
53,22,0.0,0.78
53,24,0.0,0.86
53,26,0.0,0.8
53,28,0.0,0.84
53,30,0.0,0.74
53,32,0.0,0.82
53,34,0.0,0.82
53,36,0.0,0.78
53,38,0.0,0.76
53,40,0.0,0.72
53,42,0.0,0.7
53,44,0.0,0.68
53,46,0.0,0.74
53,48,0.0,0.72
54,0,0.44,0.0
54,2,0.0,0.76
54,4,0.24,0.0
54,6,0.0,0.8
54,8,0.32,0.0
54,10,0.0,0.76
54,12,0.96,0.02
54,14,0.0,0.66
54,16,0.0,0.78
54,18,0.0,0.74
54,20,0.0,0.84
54,22,0.0,0.72
54,24,0.0,0.72
54,26,0.0,0.7
54,28,0.0,0.74
54,30,0.0,0.8
54,32,0.0,0.84
54,34,0.0,0.66
54,36,0.0,0.8
54,38,0.0,0.88
54,40,0.0,0.54
54,42,0.0,0.8
54,44,0.22,0.0
54,46,0.34,0.0
54,48,0.32,0.0
55,0,0.0,0.7
55,2,0.3,0.0
55,4,0.2,0.0
55,6,0.0,0.8
55,8,0.34,0.0
55,10,0.46,0.0
55,12,0.3,0.0
55,14,0.26,0.0
55,16,0.0,0.78
55,18,0.0,0.8
55,20,0.0,0.82
55,22,0.0,0.72
55,24,0.0,0.76
55,26,0.0,0.76
55,28,0.0,0.64
55,30,0.0,0.78
55,32,0.0,0.8
55,34,0.0,0.78
55,36,0.0,0.72
55,38,0.0,0.76
55,40,0.0,0.74
55,42,0.0,0.74
55,44,0.0,0.76
55,46,0.0,0.86
55,48,0.0,0.66
56,0,0.88,0.1
56,2,0.0,0.68
56,4,0.0,0.76
56,6,0.0,0.78
56,8,0.0,0.84
56,10,0.32,0.0
56,12,0.0,0.72
56,14,0.96,0.02
56,16,0.0,0.74
56,18,0.0,0.82
56,20,0.0,0.74
56,22,0.0,0.82
56,24,0.0,0.82
56,26,0.0,0.74
56,28,0.0,0.76
56,30,0.0,0.7
56,32,0.0,0.84
56,34,0.0,0.8
56,36,0.0,0.78
56,38,0.0,0.8
56,40,0.0,0.78
56,42,0.0,0.56
56,44,0.0,0.76
56,46,0.0,0.7
56,48,0.0,0.76
57,0,0.0,0.84
57,2,0.22,0.0
57,4,0.28,0.0
57,6,0.0,0.78
57,8,0.0,0.8
57,10,0.8,0.14
57,12,0.88,0.1
57,14,0.0,0.8
57,16,0.0,0.76
57,18,0.0,0.74
57,20,0.0,0.76
57,22,0.0,0.76
57,24,0.92,0.06
57,26,0.98,0.02
57,28,0.88,0.1
57,30,0.76,0.18
57,32,0.16,0.0
57,34,0.9,0.06
57,36,0.88,0.12
57,38,0.92,0.08
57,40,0.9,0.1
57,42,0.82,0.14
57,44,0.78,0.18
57,46,0.88,0.08
57,48,0.88,0.08
58,0,0.3,0.0
58,2,0.0,0.74
58,4,0.24,0.0
58,6,0.0,0.68
58,8,0.0,0.74
58,10,0.0,0.84
58,12,0.0,0.84
58,14,0.0,0.78
58,16,0.0,0.82
58,18,0.0,0.7
58,20,0.0,0.7
58,22,0.0,0.8
58,24,0.0,0.76
58,26,0.0,0.74
58,28,0.0,0.74
58,30,0.0,0.76
58,32,0.0,0.8
58,34,0.0,0.66
58,36,0.0,0.84
58,38,0.0,0.8
58,40,0.0,0.78
58,42,0.0,0.78
58,44,0.0,0.78
58,46,0.0,0.74
58,48,0.0,0.78
59,0,0.26,0.0
59,2,0.0,0.74
59,4,0.36,0.0
59,6,0.82,0.18
59,8,0.22,0.0
59,10,0.94,0.06
59,12,0.84,0.14
59,14,0.2,0.0
59,16,0.0,0.8
59,18,0.94,0.02
59,20,0.88,0.1
59,22,0.2,0.0
59,24,0.92,0.08
59,26,0.92,0.04
59,28,0.84,0.16
59,30,0.92,0.08
59,32,0.86,0.06
59,34,0.86,0.1
59,36,0.84,0.06
59,38,0.88,0.1
59,40,0.86,0.08
59,42,0.8,0.16
59,44,0.92,0.06
59,46,0.9,0.1
59,48,0.84,0.12
60,0,0.0,0.76
60,2,0.84,0.14
60,4,0.92,0.08
60,6,0.88,0.08
60,8,0.0,0.66
60,10,0.24,0.0
60,12,0.3,0.0
60,14,0.3,0.0
60,16,0.2,0.0
60,18,0.36,0.0
60,20,0.16,0.0
60,22,0.18,0.0
60,24,0.26,0.0
60,26,0.16,0.0
60,28,0.22,0.0
60,30,0.16,0.0
60,32,0.24,0.0
60,34,0.18,0.0
60,36,0.22,0.0
60,38,0.12,0.0
60,40,0.1,0.0
60,42,0.28,0.0
60,44,0.16,0.0
60,46,0.22,0.0
60,48,0.3,0.0
61,0,0.98,0.02
61,2,0.32,0.0
61,4,0.24,0.0
61,6,0.0,0.8
61,8,0.3,0.0
61,10,0.0,0.78
61,12,0.0,0.82
61,14,0.0,0.7
61,16,0.0,0.7
61,18,0.0,0.86
61,20,0.0,0.7
61,22,0.0,0.58
61,24,0.0,0.82
61,26,0.0,0.74
61,28,0.0,0.74
61,30,0.0,0.74
61,32,0.0,0.8
61,34,0.0,0.88
61,36,0.0,0.82
61,38,0.0,0.76
61,40,0.0,0.86
61,42,0.0,0.84
61,44,0.0,0.82
61,46,0.0,0.68
61,48,0.0,0.84
62,0,0.24,0.0
62,2,0.0,0.78
62,4,0.0,0.74
62,6,0.18,0.0
62,8,0.0,0.88
62,10,0.0,0.76
62,12,0.0,0.72
62,14,0.0,0.78
62,16,0.0,0.8
62,18,0.0,0.74
62,20,0.0,0.8
62,22,0.0,0.78
62,24,0.0,0.72
62,26,0.0,0.7
62,28,0.0,0.66
62,30,0.0,0.72
62,32,0.0,0.72
62,34,0.0,0.82
62,36,0.0,0.72
62,38,0.34,0.0
62,40,0.22,0.0
62,42,0.0,0.72
62,44,0.36,0.0
62,46,0.0,0.7
62,48,0.0,0.68
63,0,0.26,0.0
63,2,0.28,0.0
63,4,0.2,0.0
63,6,0.0,0.74
63,8,0.9,0.06
63,10,0.0,0.8
63,12,0.0,0.8
63,14,0.9,0.08
63,16,0.0,0.88
63,18,0.18,0.0
63,20,0.0,0.66
63,22,0.9,0.1
63,24,0.26,0.0
63,26,0.26,0.0
63,28,0.18,0.0
63,30,0.22,0.0
63,32,0.22,0.0
63,34,0.9,0.08
63,36,0.8,0.2
63,38,0.82,0.16
63,40,0.96,0.04
63,42,0.84,0.12
63,44,0.88,0.08
63,46,0.88,0.06
63,48,0.94,0.02
64,0,0.0,0.74
64,2,0.28,0.0
64,4,0.24,0.0
64,6,0.0,0.76
64,8,0.0,0.72
64,10,0.0,0.68
64,12,0.8,0.14
64,14,0.26,0.0
64,16,0.22,0.0
64,18,0.86,0.1
64,20,0.2,0.0
64,22,0.92,0.06
64,24,0.18,0.0
64,26,0.0,0.78
64,28,0.3,0.0
64,30,0.22,0.0
64,32,0.34,0.0
64,34,0.18,0.0
64,36,0.3,0.0
64,38,0.22,0.0
64,40,0.24,0.0
64,42,0.3,0.0
64,44,0.2,0.0
64,46,0.22,0.0
64,48,0.24,0.0
65,0,0.0,0.76
65,2,0.38,0.0
65,4,0.0,0.68
65,6,0.0,0.7
65,8,0.0,0.78
65,10,0.0,0.82
65,12,0.0,0.84
65,14,0.0,0.82
65,16,0.0,0.76
65,18,0.0,0.66
65,20,0.0,0.68
65,22,0.0,0.82
65,24,0.0,0.8
65,26,0.0,0.74
65,28,0.0,0.76
65,30,0.0,0.86
65,32,0.0,0.72
65,34,0.0,0.74
65,36,0.0,0.84
65,38,0.0,0.78
65,40,0.0,0.76
65,42,0.0,0.8
65,44,0.0,0.84
65,46,0.0,0.74
65,48,0.0,0.72
66,0,0.96,0.02
66,2,0.0,0.64
66,4,0.28,0.0
66,6,0.18,0.0
66,8,0.0,0.72
66,10,0.0,0.86
66,12,0.94,0.06
66,14,0.88,0.1
66,16,0.0,0.7
66,18,0.0,0.72
66,20,0.0,0.76
66,22,0.0,0.72
66,24,0.8,0.18
66,26,0.0,0.8
66,28,0.0,0.72
66,30,0.76,0.18
66,32,0.0,0.64
66,34,0.0,0.72
66,36,0.0,0.72
66,38,0.0,0.76
66,40,0.0,0.74
66,42,0.84,0.14
66,44,0.0,0.78
66,46,0.0,0.74
66,48,0.88,0.12
67,0,0.3,0.0
67,2,0.88,0.12
67,4,0.0,0.74
67,6,0.36,0.0
67,8,0.0,0.72
67,10,0.0,0.58
67,12,0.0,0.74
67,14,0.32,0.0
67,16,0.36,0.0
67,18,0.32,0.0
67,20,0.26,0.0
67,22,0.26,0.0
67,24,0.16,0.0
67,26,0.32,0.0
67,28,0.2,0.0
67,30,0.34,0.0
67,32,0.12,0.0
67,34,0.2,0.0
67,36,0.36,0.0
67,38,0.26,0.0
67,40,0.3,0.0
67,42,0.28,0.0
67,44,0.44,0.0
67,46,0.24,0.0
67,48,0.26,0.0
68,0,0.0,0.82
68,2,0.36,0.0
68,4,0.94,0.04
68,6,0.92,0.08
68,8,0.88,0.12
68,10,0.0,0.78
68,12,0.0,0.78
68,14,0.0,0.76
68,16,0.0,0.88
68,18,0.0,0.7
68,20,0.0,0.72
68,22,0.0,0.7
68,24,0.0,0.74
68,26,0.0,0.66
68,28,0.0,0.78
68,30,0.0,0.68
68,32,0.0,0.7
68,34,0.0,0.74
68,36,0.0,0.66
68,38,0.0,0.76
68,40,0.0,0.82
68,42,0.0,0.8
68,44,0.0,0.82
68,46,0.0,0.82
68,48,0.0,0.74
69,0,0.22,0.0
69,2,0.86,0.12
69,4,0.3,0.0
69,6,0.0,0.8
69,8,0.0,0.84
69,10,0.0,0.68
69,12,0.0,0.72
69,14,0.88,0.1
69,16,0.0,0.7
69,18,0.0,0.76
69,20,0.0,0.82
69,22,0.0,0.8
69,24,0.0,0.74
69,26,0.0,0.72
69,28,0.0,0.82
69,30,0.0,0.8
69,32,0.0,0.78
69,34,0.0,0.7
69,36,0.0,0.74
69,38,0.0,0.52
69,40,0.0,0.74
69,42,0.0,0.8
69,44,0.0,0.78
69,46,0.0,0.82
69,48,0.0,0.76
70,0,0.26,0.0
70,2,0.84,0.12
70,4,0.2,0.0
70,6,0.0,0.8
70,8,0.88,0.1
70,10,0.9,0.1
70,12,0.26,0.0
70,14,0.88,0.1
70,16,0.0,0.76
70,18,0.0,0.68
70,20,0.0,0.66
70,22,0.0,0.8
70,24,0.0,0.8
70,26,0.0,0.82
70,28,0.0,0.78
70,30,0.0,0.76
70,32,0.0,0.76
70,34,0.84,0.14
70,36,0.9,0.08
70,38,0.94,0.04
70,40,0.8,0.16
70,42,0.88,0.1
70,44,0.9,0.1
70,46,1.0,0.0
70,48,0.92,0.08
71,0,0.88,0.08
71,2,0.0,0.82
71,4,0.0,0.7
71,6,0.0,0.9
71,8,0.0,0.78
71,10,0.0,0.72
71,12,0.0,0.78
71,14,0.0,0.74
71,16,0.0,0.78
71,18,0.0,0.78
71,20,0.0,0.7
71,22,0.0,0.76
71,24,0.0,0.74
71,26,0.0,0.8
71,28,0.0,0.76
71,30,0.0,0.76
71,32,0.0,0.72
71,34,0.0,0.78
71,36,0.0,0.8
71,38,0.0,0.86
71,40,0.0,0.72
71,42,0.0,0.72
71,44,0.0,0.7
71,46,0.0,0.7
71,48,0.0,0.74
72,0,0.88,0.1
72,2,0.24,0.0
72,4,0.0,0.74
72,6,0.0,0.72
72,8,0.0,0.76
72,10,0.0,0.7
72,12,0.0,0.74
72,14,0.26,0.0
72,16,0.34,0.0
72,18,0.24,0.0
72,20,0.0,0.78
72,22,0.0,0.72
72,24,0.0,0.76
72,26,0.0,0.86
72,28,0.0,0.74
72,30,0.0,0.66
72,32,0.92,0.06
72,34,0.0,0.72
72,36,0.94,0.06
72,38,0.94,0.06
72,40,0.96,0.04
72,42,0.94,0.04
72,44,0.0,0.74
72,46,0.0,0.82
72,48,0.0,0.8
73,0,0.18,0.0
73,2,0.22,0.0
73,4,0.0,0.82
73,6,0.0,0.76
73,8,0.0,0.78
73,10,0.0,0.8
73,12,0.0,0.78
73,14,0.0,0.74
73,16,0.0,0.74
73,18,0.0,0.66
73,20,0.0,0.64
73,22,0.0,0.8
73,24,0.0,0.66
73,26,0.0,0.88
73,28,0.0,0.8
73,30,0.0,0.82
73,32,0.0,0.78
73,34,0.0,0.78
73,36,0.0,0.72
73,38,0.0,0.84
73,40,0.0,0.78
73,42,0.0,0.66
73,44,0.0,0.76
73,46,0.0,0.64
73,48,0.0,0.86
74,0,0.18,0.0
74,2,0.86,0.1
74,4,0.2,0.0
74,6,0.32,0.0
74,8,0.0,0.7
74,10,0.2,0.0
74,12,0.24,0.0
74,14,0.32,0.0
74,16,0.0,0.8
74,18,0.0,0.64
74,20,0.18,0.0
74,22,0.84,0.14
74,24,0.92,0.08
74,26,0.96,0.04
74,28,0.92,0.06
74,30,0.9,0.06
74,32,0.84,0.16
74,34,0.9,0.1
74,36,0.8,0.16
74,38,0.92,0.04
74,40,0.88,0.1
74,42,0.9,0.1
74,44,0.84,0.14
74,46,0.94,0.06
74,48,0.86,0.1
75,0,0.32,0.0
75,2,0.36,0.0
75,4,0.0,0.76
75,6,0.26,0.0
75,8,0.0,0.76
75,10,0.84,0.14
75,12,0.9,0.1
75,14,0.92,0.08
75,16,0.9,0.04
75,18,0.96,0.04
75,20,0.0,0.74
75,22,0.18,0.0
75,24,0.26,0.0
75,26,0.4,0.0
75,28,0.42,0.0
75,30,0.28,0.0
75,32,0.26,0.0
75,34,0.22,0.0
75,36,0.26,0.0
75,38,0.2,0.0
75,40,0.32,0.0
75,42,0.18,0.0
75,44,0.32,0.0
75,46,0.22,0.0
75,48,0.4,0.0
76,0,0.12,0.0
76,2,0.0,0.8
76,4,0.92,0.04
76,6,0.0,0.76
76,8,0.0,0.84
76,10,0.0,0.76
76,12,0.18,0.0
76,14,0.86,0.12
76,16,0.9,0.08
76,18,0.86,0.12
76,20,0.84,0.14
76,22,0.8,0.18
76,24,0.84,0.14
76,26,0.94,0.06
76,28,0.88,0.1
76,30,0.94,0.06
76,32,0.88,0.12
76,34,0.92,0.08
76,36,0.9,0.1
76,38,0.82,0.18
76,40,0.88,0.1
76,42,0.88,0.1
76,44,0.88,0.08
76,46,0.92,0.06
76,48,0.88,0.12
77,0,0.92,0.08
77,2,0.2,0.0
77,4,0.0,0.78
77,6,0.2,0.0
77,8,0.22,0.0
77,10,0.28,0.0
77,12,0.0,0.78
77,14,0.0,0.82
77,16,0.26,0.0
77,18,0.18,0.0
77,20,0.2,0.0
77,22,0.28,0.0
77,24,0.24,0.0
77,26,0.34,0.0
77,28,0.22,0.0
77,30,0.2,0.0
77,32,0.3,0.0
77,34,0.22,0.0
77,36,0.32,0.0
77,38,0.32,0.0
77,40,0.28,0.0
77,42,0.4,0.0
77,44,0.32,0.0
77,46,0.28,0.0
77,48,0.28,0.0
78,0,0.24,0.0
78,2,0.0,0.76
78,4,0.0,0.82
78,6,0.86,0.14
78,8,0.28,0.0
78,10,0.82,0.14
78,12,0.88,0.08
78,14,0.9,0.08
78,16,0.0,0.82
78,18,0.0,0.74
78,20,0.0,0.78
78,22,0.0,0.72
78,24,0.0,0.72
78,26,0.0,0.7
78,28,0.0,0.64
78,30,0.0,0.74
78,32,0.0,0.76
78,34,0.0,0.7
78,36,0.84,0.16
78,38,0.0,0.9
78,40,0.0,0.8
78,42,0.0,0.7
78,44,0.0,0.84
78,46,0.0,0.7
78,48,0.0,0.8
79,0,0.34,0.0
79,2,0.0,0.74
79,4,0.28,0.0
79,6,0.26,0.0
79,8,0.18,0.0
79,10,0.28,0.0
79,12,0.26,0.0
79,14,0.24,0.0
79,16,0.28,0.0
79,18,0.32,0.0
79,20,0.24,0.0
79,22,0.24,0.0
79,24,0.0,0.8
79,26,0.84,0.12
79,28,0.26,0.0
79,30,0.26,0.0
79,32,0.22,0.0
79,34,0.0,0.76
79,36,0.2,0.0
79,38,0.22,0.0
79,40,0.26,0.0
79,42,0.8,0.14
79,44,0.18,0.0
79,46,0.28,0.0
79,48,0.26,0.0
80,0,0.92,0.06
80,2,0.0,0.74
80,4,0.0,0.68
80,6,0.0,0.8
80,8,0.0,0.84
80,10,0.0,0.66
80,12,0.0,0.76
80,14,0.0,0.72
80,16,0.12,0.0
80,18,0.32,0.0
80,20,0.18,0.0
80,22,0.28,0.0
80,24,0.3,0.0
80,26,0.0,0.78
80,28,0.26,0.0
80,30,0.22,0.0
80,32,0.32,0.0
80,34,0.4,0.0
80,36,0.18,0.0
80,38,0.3,0.0
80,40,0.24,0.0
80,42,0.32,0.0
80,44,0.26,0.0
80,46,0.24,0.0
80,48,0.38,0.0
81,0,0.2,0.0
81,2,0.0,0.68
81,4,0.0,0.84
81,6,0.0,0.74
81,8,0.0,0.82
81,10,0.0,0.8
81,12,0.0,0.82
81,14,0.0,0.74
81,16,0.0,0.82
81,18,0.0,0.68
81,20,0.0,0.62
81,22,0.0,0.66
81,24,0.0,0.8
81,26,0.0,0.84
81,28,0.0,0.7
81,30,0.0,0.66
81,32,0.0,0.76
81,34,0.0,0.6
81,36,0.0,0.74
81,38,0.0,0.68
81,40,0.0,0.76
81,42,0.0,0.82
81,44,0.0,0.74
81,46,0.0,0.76
81,48,0.0,0.78
82,0,0.0,0.78
82,2,0.9,0.06
82,4,0.92,0.08
82,6,0.86,0.12
82,8,0.0,0.74
82,10,0.0,0.74
82,12,0.0,0.76
82,14,0.86,0.1
82,16,0.0,0.82
82,18,0.0,0.76
82,20,0.86,0.1
82,22,0.82,0.16
82,24,0.0,0.76
82,26,0.0,0.68
82,28,0.0,0.74
82,30,0.0,0.78
82,32,0.0,0.8
82,34,0.0,0.8
82,36,0.0,0.82
82,38,0.0,0.76
82,40,0.0,0.78
82,42,0.0,0.76
82,44,0.0,0.74
82,46,0.0,0.8
82,48,0.0,0.72
83,0,0.04,0.0
83,2,0.0,0.78
83,4,0.0,0.7
83,6,0.0,0.66
83,8,0.0,0.74
83,10,0.0,0.8
83,12,0.0,0.74
83,14,0.0,0.72
83,16,0.0,0.74
83,18,0.0,0.76
83,20,0.0,0.74
83,22,0.0,0.72
83,24,0.0,0.68
83,26,0.0,0.72
83,28,0.0,0.7
83,30,0.0,0.76
83,32,0.0,0.72
83,34,0.0,0.8
83,36,0.0,0.76
83,38,0.0,0.78
83,40,0.0,0.76
83,42,0.0,0.68
83,44,0.0,0.54
83,46,0.0,0.76
83,48,0.0,0.8
84,0,0.16,0.0
84,2,0.96,0.04
84,4,0.0,0.82
84,6,0.0,0.72
84,8,0.0,0.7
84,10,0.0,0.68
84,12,0.0,0.68
84,14,0.0,0.7
84,16,0.0,0.72
84,18,0.0,0.72
84,20,0.0,0.88
84,22,0.0,0.72
84,24,0.0,0.72
84,26,0.0,0.76
84,28,0.0,0.68
84,30,0.0,0.72
84,32,0.0,0.8
84,34,0.0,0.72
84,36,0.0,0.72
84,38,0.0,0.76
84,40,0.0,0.74
84,42,0.0,0.72
84,44,0.0,0.8
84,46,0.0,0.7
84,48,0.0,0.74
85,0,0.0,0.82
85,2,0.9,0.06
85,4,0.2,0.0
85,6,0.24,0.0
85,8,0.0,0.72
85,10,0.38,0.0
85,12,0.24,0.0
85,14,0.0,0.76
85,16,0.0,0.7
85,18,0.0,0.72
85,20,0.0,0.78
85,22,0.8,0.14
85,24,0.22,0.0
85,26,0.22,0.0
85,28,0.0,0.78
85,30,0.94,0.06
85,32,0.88,0.12
85,34,0.0,0.66
85,36,0.92,0.06
85,38,0.84,0.12
85,40,0.9,0.08
85,42,0.88,0.1
85,44,0.86,0.12
85,46,0.84,0.16
85,48,0.86,0.12
86,0,0.2,0.0
86,2,0.88,0.1
86,4,0.18,0.0
86,6,0.0,0.74
86,8,0.38,0.0
86,10,0.92,0.06
86,12,0.0,0.76
86,14,0.84,0.12
86,16,0.0,0.7
86,18,0.88,0.1
86,20,0.94,0.06
86,22,0.2,0.0
86,24,0.3,0.0
86,26,0.26,0.0
86,28,0.28,0.0
86,30,0.26,0.0
86,32,0.2,0.0
86,34,0.3,0.0
86,36,0.46,0.0
86,38,0.3,0.0
86,40,0.32,0.0
86,42,0.18,0.0
86,44,0.28,0.0
86,46,0.26,0.0
86,48,0.18,0.0
87,0,0.0,0.74
87,2,0.4,0.0
87,4,0.28,0.0
87,6,0.34,0.0
87,8,0.88,0.12
87,10,0.0,0.74
87,12,0.32,0.0
87,14,0.26,0.0
87,16,0.72,0.28
87,18,0.88,0.1
87,20,0.9,0.1
87,22,0.9,0.08
87,24,0.9,0.08
87,26,0.92,0.06
87,28,0.9,0.08
87,30,0.94,0.04
87,32,0.9,0.1
87,34,0.92,0.02
87,36,0.92,0.08
87,38,0.98,0.02
87,40,0.92,0.08
87,42,0.8,0.16
87,44,0.94,0.06
87,46,0.86,0.12
87,48,0.92,0.08
88,0,0.22,0.0
88,2,0.88,0.1
88,4,0.0,0.72
88,6,0.0,0.72
88,8,0.82,0.16
88,10,0.34,0.0
88,12,0.26,0.0
88,14,0.78,0.18
88,16,0.0,0.78
88,18,0.16,0.0
88,20,0.26,0.0
88,22,0.26,0.0
88,24,0.24,0.0
88,26,0.2,0.0
88,28,0.3,0.0
88,30,0.24,0.0
88,32,0.32,0.0
88,34,0.3,0.0
88,36,0.34,0.0
88,38,0.32,0.0
88,40,0.32,0.0
88,42,0.32,0.0
88,44,0.4,0.0
88,46,0.28,0.0
88,48,0.28,0.0
89,0,0.22,0.0
89,2,0.0,0.84
89,4,0.78,0.22
89,6,0.3,0.0
89,8,0.0,0.82
89,10,0.92,0.04
89,12,0.0,0.76
89,14,0.26,0.0
89,16,0.24,0.0
89,18,0.18,0.0
89,20,0.26,0.0
89,22,0.42,0.0
89,24,0.38,0.0
89,26,0.26,0.0
89,28,0.32,0.0
89,30,0.24,0.0
89,32,0.34,0.0
89,34,0.24,0.0
89,36,0.42,0.0
89,38,0.18,0.0
89,40,0.28,0.0
89,42,0.18,0.0
89,44,0.24,0.0
89,46,0.32,0.0
89,48,0.24,0.0
90,0,0.0,0.82
90,2,0.42,0.0
90,4,0.88,0.08
90,6,0.0,0.66
90,8,0.0,0.8
90,10,0.0,0.88
90,12,0.0,0.8
90,14,0.0,0.84
90,16,0.0,0.8
90,18,0.0,0.78
90,20,0.0,0.7
90,22,0.0,0.66
90,24,0.0,0.72
90,26,0.0,0.76
90,28,0.0,0.78
90,30,0.0,0.76
90,32,0.0,0.8
90,34,0.0,0.74
90,36,0.0,0.86
90,38,0.0,0.74
90,40,0.0,0.76
90,42,0.0,0.76
90,44,0.0,0.7
90,46,0.0,0.74
90,48,0.0,0.76
91,0,0.18,0.0
91,2,0.0,0.82
91,4,0.84,0.12
91,6,0.84,0.14
91,8,0.0,0.68
91,10,0.0,0.72
91,12,0.34,0.0
91,14,0.36,0.0
91,16,0.26,0.0
91,18,0.24,0.0
91,20,0.18,0.0
91,22,0.18,0.0
91,24,0.34,0.0
91,26,0.18,0.0
91,28,0.2,0.0
91,30,0.16,0.0
91,32,0.26,0.0
91,34,0.28,0.0
91,36,0.32,0.0
91,38,0.26,0.0
91,40,0.28,0.0
91,42,0.3,0.0
91,44,0.3,0.0
91,46,0.26,0.0
91,48,0.3,0.0
92,0,0.26,0.0
92,2,0.0,0.7
92,4,0.0,0.82
92,6,0.3,0.0
92,8,0.0,0.72
92,10,0.0,0.76
92,12,0.0,0.58
92,14,0.0,0.68
92,16,0.0,0.76
92,18,0.0,0.76
92,20,0.0,0.64
92,22,0.0,0.76
92,24,0.0,0.7
92,26,0.0,0.64
92,28,0.0,0.78
92,30,0.0,0.74
92,32,0.0,0.78
92,34,0.0,0.76
92,36,0.0,0.72
92,38,0.0,0.7
92,40,0.0,0.76
92,42,0.0,0.8
92,44,0.0,0.74
92,46,0.0,0.74
92,48,0.0,0.78
93,0,0.0,0.82
93,2,0.86,0.12
93,4,0.0,0.78
